player,gender,finish,origin,team,pair_id
Johnny Bananas,M,Winners in Split Decision,w:c:mtvrealworld:The Real World: Brooklyn,,row_002
Sarah Rice,F,Winners in Split Decision,,,row_002
Vince Gliatta,M,Runners-Up in Split Decision,w:c:mtvrealworld:Real World: Ex-Plosion,,row_003
Jenna Compono,F,Runners-Up in Split Decision,,,row_003
Devin Walker,M,Third Place in Split Decision,,,row_004
Cheyenne Floyd,F,Third Place in Split Decision,,,row_004
Dario Medrano,M,Eliminated in Grapes. Wrath.,,,row_005
Nicole Ramos,F,Eliminated in Grapes. Wrath.,,,row_005
Wes Bergmann,M,Eliminated in Raging Bullies,w:c:mtvrealworld:The Real World: Austin,,row_006
Nany González,F,Eliminated in Raging Bullies,w:c:mtvrealworld:The Real World: Las Vegas (2011),,row_006
Nate Siebenmark,M,Eliminated in Rivals: Civil War,,,row_007
Christina LeBlanc,F,Eliminated in Rivals: Civil War,,,row_007
Cory Wharton,M,Eliminated in Rivals: Civil War,w:c:mtvrealworld:Real World: Ex-Plosion,,row_008
Ashley Mitchell,F,Eliminated in Rivals: Civil War,w:c:mtvrealworld:Real World: Ex-Plosion,,row_008
Jamie Banks,M,Eliminated in Let Sleeping Dogs Wake,w:c:mtvrealworld:The Real World: Sydney,,row_009
KellyAnne Judd,F,Eliminated in Let Sleeping Dogs Wake,,,row_009
Tony Raines,M,Disqualified in Stand by Me,w:c:mtvrealworld:Real World: Skeletons,,row_010
Camila Nakagawa,F,Disqualified in Stand by Me,,,row_010
Nelson Thomas,M,Eliminated in Camilanator: Salvation,,,row_011
Amanda Garcia,F,Eliminated in Camilanator: Salvation,,,row_011
Thomas Buell,M,Quit in The Naked Truth,w:c:mtvrealworld:Real World: Ex-Plosion,,row_012
Simone Kelly,F,Quit in The Naked Truth,,,row_012
Johnny Reilly,M,Eliminated in Where the Ratchet Things Are,w:c:mtvrealworld:The Real World: Portland,,row_013
Jessica McCain,F,Eliminated in Where the Ratchet Things Are,w:c:mtvrealworld:The Real World: Portland,,row_013
Brandon Tindel,M,Quit in I'm Going Home,,,row_014
Briana LaCuesta,F,Quit in I'm Going Home,,,row_014
Leroy Garrett,M,Medically Disqualified in The Curse of the Black Skull,w:c:mtvrealworld:The Real World: Las Vegas (2011),,row_015
Averey Tressler,F,Medically Disqualified in The Curse of the Black Skull,w:c:mtvrealworld:The Real World: Portland,,row_015
